itemCollection_table_starleagueExpeditions_D8,,,
mechdef_marauder_MAD-5A,Mech,1,1
mechdef_kingcrab_KGC-000b,Mech,1,1
mechdef_annihilator_ANH-1X,Mech,1,1
mechdef_atlas_AS7-D-HT,Mech,1,1
mechdef_highlander_HGN-732b,Mech,1,1
mechdef_stalker_STK-3Fb,Mech,1,1
mechdef_zeus_ZEU-5S,Mech,1,1
mechdef_rifleman_RFL-3N-2,Mech,1,1
mechdef_blackknight_BL-6b-KNT,Mech,1,1
mechdef_archer_ARC-2Rb,Mech,1,1
mechdef_warhammer_WHM-6Rb,Mech,1,1
mechdef_marauder_MAD-5A,MechPart,3,2
mechdef_kingcrab_KGC-000b,MechPart,3,2
mechdef_annihilator_ANH-1X,MechPart,2,3
mechdef_atlas_AS7-D-HT,MechPart,2,3
mechdef_highlander_HGN-732b,MechPart,2,3
mechdef_stalker_STK-3Fb,MechPart,2,5
mechdef_zeus_ZEU-5S,MechPart,2,5
mechdef_rifleman_RFL-3N-2,MechPart,3,5
mechdef_blackknight_BL-6b-KNT,MechPart,2,5
mechdef_archer_ARC-2Rb,MechPart,2,8
mechdef_warhammer_WHM-6Rb,MechPart,2,8