itemCollection_VE_Custom_MechPartParts,,,
mechdef_locust_LCT-1Vb,MechPart,1,8
mechdef_trebuchet_TBT-3C,MechPart,1,8
mechdef_hunchback_HBK-2,MechPart,1,2
mechdef_shadowhawk_SHD-2Hb,MechPart,1,5
mechdef_wolverine_WVR-7H,MechPart,1,5
mechdef_kintaro_KTO-19b,MechPart,1,3
mechdef_jagermech_JM6-DD,MechPart,1,3
mechdef_catapult_CPLT-C1b,MechPart,1,5
mechdef_thunderbolt_TDR-5Sb,MechPart,1,3
mechdef_cataphract_CTF-3D,MechPart,1,3
mechdef_warhammer_WHM-6Rb,MechPart,1,2
mechdef_orion_ON2-Mb,MechPart,1,1
mechdef_zeus_ZEU-5S,MechPart,1,2
mechdef_kingcrab_KGC-000b,MechPart,1,1
mechdef_marauder_MAD-5A,MechPart,1,1
