itemCollection_VE_Custom_Mechs,,,
mechdef_locust_LCT-1Vb,Mech,1,8
mechdef_trebuchet_TBT-3C,Mech,1,8
mechdef_hunchback_HBK-2,Mech,1,2
mechdef_shadowhawk_SHD-2Hb,Mech,1,5
mechdef_wolverine_WVR-7H,Mech,1,5
mechdef_kintaro_KTO-19b,Mech,1,3
mechdef_jagermech_JM6-DD,Mech,1,3
mechdef_catapult_CPLT-C1b,Mech,1,5
mechdef_thunderbolt_TDR-5Sb,Mech,1,3
mechdef_cataphract_CTF-3D,Mech,1,3
mechdef_warhammer_WHM-6Rb,Mech,1,2
mechdef_orion_ON2-Mb,Mech,1,1
mechdef_zeus_ZEU-5S,Mech,1,2
mechdef_kingcrab_KGC-000b,Mech,1,1
mechdef_marauder_MAD-5A,Mech,1,1
