itemCollection_VE_Custom_Weapons,,,
Weapon_Autocannon_AC2_3-Kali_Yama,Weapon,1,1
Weapon_Autocannon_AC5_3-Defiance,Weapon,1,1
Weapon_Autocannon_AC10_3-Imperator,Weapon,1,1
Weapon_Autocannon_AC20_3-Federated,Weapon,1,1
Weapon_Flamer_Flamer_3-Zippo,Weapon,1,1
Weapon_Laser_LargeLaser_3-Ceres_Arms,Weapon,1,1
Weapon_Laser_LargeLaser_3-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaser_3-Ceres_Arms,Weapon,1,1
Weapon_Laser_MediumLaser_3-Magna,Weapon,1,1
Weapon_Laser_SmallLaser_3-Ceres_Arms,Weapon,1,1
Weapon_Laser_SmallLaser_3-Diverse_Optics,Weapon,1,1
Weapon_LRM_LRM5_3-Delta,Weapon,1,1
Weapon_LRM_LRM10_3-Telos,Weapon,1,1
Weapon_LRM_LRM15_3-LongFire,Weapon,1,1
Weapon_LRM_LRM20_3-Jackson,Weapon,1,1
Weapon_MachineGun_MachineGun_1-Mydron,Weapon,1,1
Weapon_MachineGun_MachineGun_2-LexaTech,Weapon,1,1
Weapon_MachineGun_MachineGun_3-Majesty_Metals,Weapon,1,1
Weapon_PPC_PPC_3-Diverse_Optics,Weapon,1,1
Weapon_PPC_PPC_3-Tiegart,Weapon,1,1
Weapon_SRM_SRM2_3-Irian,Weapon,1,1
Weapon_SRM_SRM4_3-Holly,Weapon,1,1
Weapon_SRM_SRM6_3-TharHes,Weapon,1,1